<<<<<<< HEAD
product_id,rating,review,brand,rating_label
10,5,"Smartphone paling sempurna di Penghujung 2022..
Kenapa?? Harga tergolong murah dari brand sebelah dengan fitur yang hampir sama..
Compact !!! Ini poin penting nya…
Dan su... ",asus,good
10,5,good,asus,good
10,5,"Bagus banget hpnya! awalnya ragu takut kekecilan dari hp 6,2"" sebelumnya, tapi pas sih ga kekecilan setelah nyoba langsung",asus,good
10,5,barang ori,asus,good
10,5,"mantap, cuma agak anget padahal cuma pake download Dr playstore sama browsing doang. sama agak kecewa cashsbacknya ngga masuk.",asus,good
10,5,cakep😍,asus,good
10,5,Barang sesuai pesanan. Nunggu pre ordernya deg degan. Setelah dibuka handphonenya cakep,asus,good
10,5,Hp yg ideal buat saya. Walau PO agak lama tp dikirim sesuai estimasi pengiriman + dpt cashback gopay coin,asus,good
10,5,"bagus, sedikit lebih kecil dari asus 5, kamera jempolan...kondisi gelap pun tetap ok",asus,good
10,5,"Produk sesuai dengan deskripsi, seller fast respond, pengiriman cepat, packing aman (pake dus dan bubble warp lagi). HPnya sudah saya cek dan semuanya oke ga ada masalah... ",asus,good
10,5,cakeeep bangeeetttt,asus,good
10,5,oke lah brg bgs.. msh segel rapih . tq asus indonesia,asus,good
10,5,"Pelayanan Toko : mantap banget lah dan selalu cepat jawab pertanyaan pelanggan
Pengiriman : cepat dan aman 
Produk : Mantap lah hape  zenfone 9 ini",asus,good
10,5,Barangnya original 👍 Ada garansi resmi Kelengkapan sesuai Spesifikasi sesuai Kemasan disegel,asus,good
11,5,"packing aman
barang sesuai deskripsi",asus,good
11,5,pemakaian seminggu masih aman👍,asus,good
11,5,"packing kurang aman, untuk harga segini seharusnya packing dibuat lebih aman, g cuman kardus dan sedikit bubble wrap. jika perlu biaya tambahan ya tinggal di tambah kan l... ",asus,good
11,5,"overall oke, smua berfungsi",asus,good
11,5,"Barang original, harga bersahabat, semoga dapat update lebih dr 2thn utk OS nya",asus,good
11,5,Mantap,asus,good
11,5,Barangnya original 👍 Ada garansi resmi Spesifikasi sesuai Kemasan disegel,asus,good
11,5,kurang loyal apalagi coba gw sama asus 🤔,asus,good
12,5,"Barang sesuai deskripsi, spek mantap, harga oke banget. Sudah dipakai beberapa bulan, performa lancar jaya, dapet update ke Android terkini dan batre super awet untuk bod... ",asus,good
12,5,"Kualitas barang original, bergaransi dan packing aman. Ditukar sabarataan mudahan barangnya awet",asus,good
12,5,"ukuran nyaman di saku, cocok utk hp utama mndukung kerjaan, thx",asus,good
12,5,"sizenya pas, speaker luar biasa mantap, spek, kamera dan tuning warnanya bagus.
best value dengan cashback. wkwkw
kurangnya casing bawaan licin) dan ga dapet tempered gla... ",asus,good
12,5,mantap semua berfungsi dengan baik.. datang lebih cepat dari perkiraan,asus,good
12,5,"mantap, istimiwirrr",asus,good
12,5,Handphonenya luar biasa bagusss🖤,asus,good
12,5,"Gokilll, lebih cepet sampe dari estimasi, ditambah cashbacknya gede, cuan abis 🤑",asus,good
12,5,Mantap hp compact dengan performa Jozz,asus,good
12,1,barang sih aman oke juga pengiriman tepat waktu. cuma cashback kgk masuk pdhl kyknya pas bayar ada ke cantum promo berhasil di pakai klo ga pakai kan pasti pake gratis on... ,asus,bad
12,5,Barangnya original 👍 Kemasan disegel Ada garansi resmi Kelengkapan sesuai Suara jernih Baterai awet Kamera tajam Berfungsi dengan baik Proses pesanan cepat Penjualnya ra... ,asus,good
13,5,"hape compact paling value for money,,,,spek gahar harga mantab...",asus,good
13,5,Packaging OK. Barang aman masih disegel. Kualitas HP nya top!,asus,good
13,5,kualitas barang oke banget,asus,good
13,5,"barang asli, ada garansi TAM. Sy ga bs kasih foto, Krn hpnya saya pake buat tulis komen ini. :D.",asus,good
13,5,"pengiriman dr pihak ekspedisi lama banget sampai estimasi hari terakhir baru diantaar. di YouTube Pd bilang updt ke Andoid 13, kok punya saya belum ya. untuk touch screen... ",asus,good
13,5,"barang ORI, bonus lsg dikasih
pengiriman cepat lsg satu hari sampe jg bisa. good 🫰",asus,good
13,5,josss.. suka dg handphinenya.. pas digenggam,asus,good
13,5,"Emg ga perlu diraguin hape keluaran dri ASUS yg selalu inovatif. Sebagai pengguna dri Zenfone 2 laser lalu ke Zenfone 5z, puas banget sih bisa ganti ke penerusnya Zenfone... ",asus,good
13,5,"pesanan mendarat dengan selamat.. kualitas produk premium, si Compact dgn specs monster.. thanks ya",asus,good
13,5,Barang sudah dicoba dan memang bener bagus produknya.,asus,good
13,5,"terimakasih asus dikasi kesempatan nyobain flagshipnya, overall oke bgt, pelayanan adminya juga oke menjawab semua yg saya tanyain, terimakasih banyak",asus,good
13,5,"berfungsi dengan baik, bonus nya dapat. barang aman tanpa ada penyok apapun. sesuai spek lah",asus,good
13,5,"kualitas barang bagus, pengiriman tepat waktu, kelengkapan oke",asus,good
13,5,"barang sampai dengan selamat, semuanya lengkap sesuai dengan desc. kualitas spec optimal semua fiturnya berfungsi. memang hp idaman",asus,good
13,5,"paket lengkap.
Barangnya Ori dan Baik digunakan , terimakasih asus",asus,good
13,5,"mantap, ukuran pas di genggaman tangan... mirip2 megang iphone mini lah... msh dpt bonus smart backpack mountnya jg di awal desember 2022",asus,good
13,5,"pengiriman cepat, packing bubble n kardus jadi aman bgt...hp msh segel, mulus komplit...size lbh kecil dr zenfone 5z n lebih ringan juga...semoga awet.
bonus smart backpa... ",asus,good
13,5,Bagus bgt.. Berasa megang Iphone 11 ke bawah.. Compact sesuai iklannya.. Kenceng.. Yahud bgt lahh pokoknya.. Sukses selalu Asus.. Mohon utk pelayanannya agar ditingkatkan... ,asus,good
13,5,barang sesuai deskripsi. ngerekam video nya bagus. stabil. mungkin karena ada fitur gimbal nya.,asus,good
13,5,barang di terima lebih capat Dari estimasi,asus,good
13,3,"Brg nya sih oke tp sayang pelayanan dan pengiriman nya payah bgt, sangat merugikan konsumen",asus,neutral
13,5,barang ok kualitas admin aja yang harua di tingkatin hampir semua pertanyaan di jawab no informasi 😐 jadi fungsinya admin official apaan masa produk sendiri aja ga dapat... ,asus,good
13,5,"HP Zenfone 9 sudah sampai dengan baik 🤩🥰
sampainya cepet bgt di tanggal 1 Des.

Smart Backpack Mounth juga sampai dengan baik , saya kira gak akan dapet Smart Backpack... ",asus,good
13,5,"barang sampai mulus, berfungsi dengan baik juga",asus,good
13,5,Cinta banget sama Karyanya Asus. ditunggubKarya selanjutnya.,asus,good
13,5,hapenya keren. videonya udah berasa pakai gimbal. sayangnya cashback coin batal ngncrink gara2 pas bayar pakai coin sebagian jd nilai minimal kurang seupil. sayang bgt to... ,asus,good
13,5,"packing baik, item tiba tepat waktu dan cepat banget",asus,good
13,5,"barang sampai lebih cepat dari perkiraan. packaging aman, barang bergaransi, sudah di tes untuk bikin review ini, semua berfungsi dengan baik.",asus,good
13,5,"Pengiriman sesuai schedule & aman dengan packing bubblewarp & kardus. Barang sesuai deskripsi, smg awet.
Exclusive Gift belum dikirim krn keterlambatan yg sudah d... ",asus,good
13,5,"paket lengkap, kemasan rapi. Hp compact spek monster impian gw nih. Layarnya ga kecil2 banget ternyata, pas lah. Nunggu bonus nya yg ternyata di kirim terpisah nih",asus,good
13,5,"barang sudah sampai, masi segel, packing rapi, bonus pembelian smart backpack mount case katanya menyusul tidak apa2. trimakasih",asus,good
13,5,Sesuai pesanan dan berfungsi dengan baik. Nice!,asus,good
13,5,memuaskannnnnnnnn,asus,good
13,5,"Puas bgt, happy dgn form factornya, ringan, simplisitas UI, snapdragon 8+ gen 1 etc.. Barangnya original 👍.. Packaging aman 🙏..semoga awet..sukses selalu Asus Indonesia",asus,good
13,5,"mantap, pengiriman sesuai jadwal, respon admin memang seperti robot (kayaknya SOP Dari ASUS memang gitu ya) tapi yg paling penting responnya cepat dan akurat. Packaging a... ",asus,good
13,5,"Best flagship in 2022, ditunggu exclusive gift nya",asus,good
14,5,okelah dapat silver 😅😂🤣,asus,good
14,5,Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Spesifikasi sesuai . Warna sesuai pesanan. Berfungsi dengan baik. Suara jernih. Kelengkapan sesuai. Barangnya m... ,asus,good
15,5,"barang diterima dalam kondisi baik, pengiriman cepat,",asus,good
15,5,Barangnya original 👍. tapi lama dan sabar menunggu stock,asus,good
15,5,"apik tenan,ora kuciwo.moga awet",asus,good
15,5,"top, tidak ada cacat, cepat sampai, kurir antar langsung sampai di tangan",asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Berfungsi dengan baik.,asus,good
15,5,puass,asus,good
15,5,Barangnya original 👍.  mantap hp Compact,asus,good
15,5,"order minggu, selasa sore udah tiba..
benar2 mantap 

unit jgn d ragukan, pastilah ORIBarangnya original 👍. Warna sesuai pesanan. Kemasan disegel. Barangnya mulus.",asus,good
15,5,Kemasan disegel. Berfungsi dengan baik.,asus,good
15,5,"Pelayanan. Keramahan. Kecepatan. After sales.. Semua the best... No doubt for this Store... 
Thanks gan...",asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Kelengkapan sesuai. Kemasan disegel. Barangnya mulus.,asus,good
15,5,"yang bilang panas, coba deh update dulu OSnya 👌",asus,good
15,5,Spesifikasi sesuai .,asus,good
15,5,Barangnya original 👍. Kelengkapan sesuai.,asus,good
15,5,Barangnya original 👍 Spesifikasi sesuai  Berfungsi dengan baik Suara jernih Kelengkapan sesuai Baterai awet,asus,good
15,5,"packaging aman rapi, barang memuaskan sesuai harapan. kualitas kamera oke, performa kenceng, layar terang. pengisian daya cukup cepat, baterai awet kalau tidak dipakai be... ",asus,good
15,5,Ya dari official store jelas udah paling lengkap dah,asus,good
15,5,"mantap lah barangnya. ukuran compact, utk kerja cocok. buat game not recommended.Barangnya original 👍. Kemasan disegel. Spesifikasi sesuai . Ada garansi resmi. Kelengkap... ",asus,good
15,5,Barangnya original 👍 Kemasan disegel Spesifikasi sesuai  Ada garansi resmi Kelengkapan sesuai Warna sesuai pesanan Berfungsi dengan baik Barangnya mulus,asus,good
15,5,barang sesuai,asus,good
15,5,Paking oke,asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Spesifikasi sesuai . Warna sesuai pesanan. Kelengkapan sesuai. Berfungsi dengan baik. Barangnya mulus.,asus,good
15,5,Kemasan disegel. Barangnya original 👍. Kelengkapan sesuai. Spesifikasi sesuai . Barangnya mulus. Ada garansi resmi. Berfungsi dengan baik. Suara jernih. jgn lupa update... ,asus,good
15,5,Barangnya original 👍. Kemasan disegel. Spesifikasi sesuai . Berfungsi dengan baik.,asus,good
15,5,FLAGSHIP PERTAMA SAYA . DARI MAX PRO M2,asus,good
15,4,"Barang nya oke.. 
Cuma pengiriman nya ga oke... 
Pesen nya udah sengaja malam biar pagi bisa diproses tetep aja jam 3an sore baru di proses kirim... Udah gitu kurir pake... ",asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Spesifikasi sesuai . Kemasan disegel. Warna sesuai pesanan. Berfungsi dengan baik. Kelengkapan sesuai. Kamera tajam. Suara jerni... ,asus,good
15,5,sicepat kirim barang okBarangnya original 👍.,asus,good
15,5,"Produknya keren , sudah saya tunggu2 sejak lama",asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Kelengkapan sesuai. Spesifikasi sesuai . Barangnya mulus. Suara jernih. Warna sesuai pesanan. Berfungsi dengan... ,asus,good
15,5,Mantulita Bossque,asus,good
15,5,Barangnya original 👍. Warna sesuai pesanan. Berfungsi dengan baik.,asus,good
15,5,Barangnya original 👍. Warna sesuai pesanan. Ada garansi resmi. Berfungsi dengan baik.,asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Warna sesuai pesanan.,asus,good
15,5,"produk oke, packaging oke, hanya pengirimannya aja agak lama tp gpp so far so good.",asus,good
15,5,Barangnya original 👍.,asus,good
15,5,Barangnya original 👍. Kemasan disegel. Spesifikasi sesuai . Ada garansi resmi. Kelengkapan sesuai. Warna sesuai pesanan. Berfungsi dengan baik. Barangnya mulus. Suara je... ,asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Desain compact.,asus,good
15,5,Barangnya original 👍. Ada garansi resmi.,asus,good
15,5,nice product Spesifikasi sesuai . Kemasan disegel. Barangnya mulus.,asus,good
15,5,"Menurutku buat main game berat oke, macronya mantap, tapi ga bisa buat lama. Soalnya 30-60 menit hpnya udah panass. Kamera buat tempat terang bagus tapi kalo kurang cahay... ",asus,good
15,5,best of Android,asus,good
15,5,"namanya officiall, yang pastinya packingnya bagus, fast respons, pengiriman cepat.Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Kelengkapan sesuai. Spesifika... ",asus,good
15,5,si kecil cabe rawit👍,asus,good
15,5,Barangnya original 👍.,asus,good
15,5,Barangnya original 👍 Kemasan disegel Ada garansi resmi Warna sesuai pesanan Barangnya mulus Berfungsi dengan baik Kelengkapan sesuai Spesifikasi sesuai,asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Kemasan disegel.,asus,good
15,5,Barangnya original 👍. Ada garansi resmi. Kemasan disegel.,asus,good
15,5,Kemasan disegel. Barangnya original 👍.,asus,good
1,5,hp ori y.....d jamin puas bnget dan aq suka bnget dengan warna yg aku pilihh....terima kasihh toko pedia,oppo,good
1,5,"mantap, masih segel barang original, semoga awet",oppo,good
1,5,TOP MANTAP IS THE BEST. . . .TOP MANTAP IS THE BEST. . . .TOP MANTAP IS THE BEST. . . .TOP MANTAP IS THE BEST. . . .TOP MANTAP IS THE BEST. . . .TOP MANTAP IS THE BEST. .... ,oppo,good
1,5,"barang aman dgn selamat, pengiriman cepat dan gratis charging juga",oppo,good
2,5,barangnya mantaff dan ori dan lumyan harganya ga tau saya mau pakai apa karena keseharian hnya WA dan medsos lain tidak bisa menghidupkan tank baja dan kapal pesiar,oppo,good
2,5,"barang bagus, mantaaappppp",oppo,good
2,5,"Paket Mendarat dengan selamat sentosa, Alhamdulillah Handphone berfungsi dengan baik dan Original , hidup pun jadi lebih bahagia 😅, percayalah",oppo,good
=======
sesuai pesanan",asus,good
6,5,barang disegel dengan rapih dan kondisi zenfonenya mulus,asus,good
6,5,alhamdulillah dapat zenfone 10 nya. dari zenfone 2 3 6 9 akhirnya zenfone 10,asus,good
6,5,Good dan semoga awet,asus,good
6,5,"Barang nya sampai dengan selamat di tujuan, g ada lecet, Belum di coba karna lagi di luar kota mudahan aman barangnya, karna saya punya pengalaman baik dengan ASC dulu mu... ",asus,good
6,5,"Pengiriman cepat, hebat.",asus,good
6,5,Barangnya original 👍 Ada garansi resmi Kelengkapan sesuai Kemasan disegel,asus,good
6,5,"Spesifikasi sesuai
Barangnya mulus",asus,good
7,3,hapenya panas banget buat harga segini mahal kurang sesua ekspetasi,asus,neutral
7,5,"Hapenya cuakeepp puolll. Bodi gagah, spek gahar. Semoga awet ampe 5 tahun ke depan",asus,good
7,5,"mantap nih Asus pengiriman nya cepet bgt,barang diterima dengan aman dan semoga aman sampe seterusnya mantap Asus mobile Indonesia 👍",asus,good
8,5,Barang masih disegel waktu sampai & ada garansi resminya ✨ Berfungsi dengan baik! Kualitas barang original pasti top.,asus,good
8,5,berfungsi dengan baik,asus,good
8,5,barang diterima masih segel,asus,good
8,5,Mantap,asus,good
8,5,"Barangnya bagus, pengirimannya sesuai estimasi, spek udh sesuai deskripsi. overall bagus n worth it",asus,good
8,5,barang berfungsi dgn baik dan paket penjualan lengkap,asus,good
8,5,barang original,asus,good
8,5,"Bagusss, barang ORI rilll mantap dan pengiriman turbo josss",asus,good
8,5,zenfone 9 keren,asus,good
8,5,"Asli prosesnya cepet, mesen baru kemaren nyampe siang padahal milihnya reguler, packing aman banget dan kondisi masih segel wajar barang official langsung, worth the mone... ",asus,good
8,5,Pelayanan cepat . Barang juga ok,asus,good
8,5,bagussss,asus,good
8,5,"pengiriman CEPAT,  packing AMAN, produk OK, harga MURAH",asus,good
8,5,"Barangnya original 👍 Ada garansi resmi Kemasan disegel, sumpah menatap bener ini produk",asus,good
8,5,Barangnya original 👍 Kemasan disegel Warna sesuai pesanan Berfungsi dengan baik Packaging aman 🙏 Packaging rapi,asus,good
8,5,"Seller responsif dan kurir tepat waktu. Terima kasih ASUS Mobile Indonesia! Barang sesuai, packaging sangat aman dengan 2 lapis bubblewrap. Produk yang datang sesuai pesa... ",asus,good
9,5,"barang mantap, original bergaransi",asus,good
9,5,"barang oke banget, semua sesuai",asus,good
9,5,"Barang aman, tersegel.
Worth the price 👌🏻",asus,good
9,5,"Compact, kapasitas baterai besar, smooth",asus,good
9,5,"mantap, keren hpnya, 
packing aman, walau pengirim agak lama",asus,good
9,5,"Aman, tepat waktu",asus,good
9,5,"Sesuai namanya, memakai Zenfone bener2 membuat zen karena performanya kenceng banget. Buat video unggul banget karena gimbalnya, jadi stabil",asus,good
9,5,"Pingin banget punya Asus Zenfone 9, dan akhirnya kesampaian waktu Uda launching di Indonesia.
seperti kata orang-orang, smartphone ini emang kecil-kecil cabe rawit.
Terim... ",asus,good
9,5,produk istimewa... cakep banget nih hape,asus,good
9,5,"Ya.  bgus seh,",asus,good
9,5,mendarat dengan selamat.original.garansi resmi,asus,good
9,5,"brand anti gimmick. paket penjualan lengkap. kamera 2 lensa doang tapi hasil memuaskan. fitur-fitur di UI nya cukup menyenangkan. sayang aja ga ada led notif.
semoga upda... ",asus,good
9,5,mudah2an awet,asus,good
9,5,"kualitas bagus barang mulus tidak ada cacat, masih tersegel dengan aman.
pelayanan cs juga bagus sempat terkendala di pengiriman dan di jawab dengan baik.",asus,good
9,5,"barang sesuai, segel masih utuh, lengkap",asus,good
9,5,recomended seller the best,asus,good
9,5,"no coment untuk produk nya, mantap punya barang. 
cuma kecewa bubble wrap nya tipiiiiis banget",asus,good
9,5,Terbaik,asus,good
9,5,"barang masih disegel, packing aman, BNIB",asus,good
9,5,"barang diterima dengan baik dan berfungsi dengan baik, charger dan headset berfungsi dengan baik juga",asus,good
9,5,"barang sampai lebih cepat dari estimasi awal, sempet cemas karena packing rusak, tapi untung masih ada bubble wrap, jadi aman. kualitas official store pasti terjamin",asus,good
